id,descripcion,id_anfitrion,nombre_anfitrion,anfitrion_desde,superanfitrion,barrio,latitud,longitud,tipo_alojamiento,huespedes,politica_cancelacion
148284,Sunny Terrace Apart. in Downtown BA,407702,Ruy,2011-02-24,TRUE,Monserrat,-34.61348,-58.38326,Alojamiento entero,4,moderate
150594,Departamento Parque chacabuco,716702,Eugenia,2011-06-18,FALSE,Parque Chacabuco,-34.63438,-58.44546,Habitación privada,1,strict_14_with_grace_period
152044,Charming 2BRApt in Upscale Recoleta,731684,Irma,2011-06-22,FALSE,Recoleta,-34.5841,-58.39924,Alojamiento entero,5,flexible
153878,"Recoleta's Heart : 7 pax, 3 Bedrm, 84 sqm, Sunny",739895,Chelo,2011-06-24,FALSE,Recoleta,-34.5894,-58.38851,Alojamiento entero,7,strict_14_with_grace_period
154427,Spotless apt. in a Great location. 100% Equipped.,426566,Egle,2011-03-06,FALSE,Almagro,-34.62013,-58.41686,Alojamiento entero,2,flexible
154430,"Loft Style, modern,bright &spacious",742738,Martin,2011-06-25,FALSE,Palermo,-34.5918,-58.41389,Alojamiento entero,2,flexible
154548,In the Center of Everything,576398,Florencia,2011-05-10,TRUE,Recoleta,-34.59634,-58.40592,Alojamiento entero,2,strict_14_with_grace_period
154767,Central location. 100% good reviews. Fast WiFi.,426566,Egle,2011-03-06,FALSE,Almagro,-34.62032,-58.41602,Alojamiento entero,2,flexible
156189,Cute Apartment - WiFi & Pool !!,750896,Ariel,2011-06-27,FALSE,Almagro,-34.60282,-58.42862,Alojamiento entero,3,strict_14_with_grace_period
158056,PalermoSoho Excellent Location! steps from LaRural,758728,Mauricio,2011-06-29,TRUE,Palermo,-34.58259,-58.4213,Alojamiento entero,2,strict_14_with_grace_period
159585,Apartment in Recoleta Juncal 2200,772165,Jorge,2011-07-03,FALSE,Recoleta,-34.59294,-58.40048,Alojamiento entero,3,moderate
160611,Habitación en Las Cañitas,769336,Natalia,2011-07-02,FALSE,Palermo,-34.56533,-58.43481,Habitación privada,1,flexible
160693,Room in the heart of SAN TELMO. Light!,769656,Daniel,2011-07-02,FALSE,San Telmo,-34.61893,-58.37242,Habitación privada,1,strict_14_with_grace_period
161463,The Boss- 2 bedroom with balcony,319901,Ralf,2010-12-15,TRUE,Palermo,-34.58243,-58.42519,Alojamiento entero,4,moderate
166699,La casa de las 13 puertas,794376,P.,2011-07-08,FALSE,Caballito,-34.6175,-58.43867,Habitación privada,2,strict_14_with_grace_period
168298,Boutique Central Apt in BuenosAires,802023,Ana,2011-07-10,FALSE,Balvanera,-34.6056,-58.3955,Alojamiento entero,5,moderate
168897,Amazing Studio with sunset view at the 13 floor,319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59485,-58.40374,Alojamiento entero,2,moderate
171661,Modern 1-bedroom w/balcony -Pool ♛,319901,Ralf,2010-12-15,TRUE,Palermo,-34.59721,-58.42347,Alojamiento entero,2,moderate
172118,Palermo Soho Loft -Spacious! Ideal Family-Location,791090,Milly,2011-07-07,TRUE,Palermo,-34.58806,-58.42109,Alojamiento entero,4,strict_14_with_grace_period
172135,Recoleta full equipped Apartment,523775,Silvia  Diana,2011-04-20,TRUE,Recoleta,-34.58976,-58.3981,Alojamiento entero,3,moderate
173681,Charming apt. in heart of Recoleta,829429,Winfred,2011-07-17,FALSE,Recoleta,-34.59432,-58.3939,Alojamiento entero,4,moderate
174761,BIG ROOM IN BEAUTIFUL STYLE HOUSE,834898,Pablo,2011-07-18,FALSE,Barracas,-34.65224,-58.37744,Habitación privada,4,strict_14_with_grace_period
174845,BALI /12 floor studio with balcony,319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59452,-58.40384,Alojamiento entero,2,moderate
175005,1 BR Apartment in Palermo Soho,836368,Daniele Y Fabricio,2011-07-18,FALSE,Palermo,-34.58658,-58.42524,Alojamiento entero,2,strict_14_with_grace_period
175081,1 BR Apartment in Palermo,836368,Daniele Y Fabricio,2011-07-18,FALSE,Palermo,-34.5899,-58.42032,Alojamiento entero,2,strict_14_with_grace_period
176318,San Telmo Vintage 2 BedRoom + 2 LCD + 2 AC +  WIFI,843196,Ivan,2011-07-20,TRUE,Monserrat,-34.61562,-58.36852,Alojamiento entero,4,strict_14_with_grace_period
180692,Tango and Enjoyment of Buenos Aires,865765,Hector,2011-07-25,FALSE,Villa Urquiza,-34.57566,-58.48381,Habitación privada,2,strict_14_with_grace_period
181627,RENT APP ARTS,870611,Pablo,2011-07-26,FALSE,Palermo,-34.58246,-58.41092,Habitación privada,3,moderate
183454,Lovely & Modern Apartment in Palerm,878481,Silvia,2011-07-27,FALSE,Palermo,-34.58176,-58.40946,Alojamiento entero,2,strict_14_with_grace_period
186005,Modern apartment in Downtown BA,893209,Victoria,2011-07-30,FALSE,Retiro,-34.5975,-58.37666,Alojamiento entero,6,strict_14_with_grace_period
188154,At the heart of San Telmo  Double,906277,Magdalena,2011-08-01,TRUE,San Telmo,-34.62182,-58.36916,Habitación privada,2,moderate
189224,Double Room,906438,Mariel,2011-08-02,FALSE,Monserrat,-34.61474,-58.38681,Habitación privada,2,strict_14_with_grace_period
189572,Departamento de 2 ambientes en recoleta,914563,Carlos,2011-08-03,FALSE,Recoleta,-34.58847,-58.38547,Alojamiento entero,4,flexible
189706,Light Blue & Brown in PalermoSoho,915142,Alicia,2011-08-03,FALSE,Palermo,-34.58237,-58.42848,Alojamiento entero,2,strict_14_with_grace_period
189867,♫ ♫ Harmony  - One-bedroom apartment,319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59426,-58.40352,Alojamiento entero,3,moderate
190829,Green Room,906438,Mariel,2011-08-02,FALSE,Monserrat,-34.61449,-58.38702,Habitación privada,1,strict_14_with_grace_period
190830,Blue Room,906438,Mariel,2011-08-02,FALSE,Monserrat,-34.6148,-58.38693,Habitación privada,1,strict_14_with_grace_period
190988,Beautiful apartment in Las Cañitas,320183,Hortensia,2010-12-16,FALSE,Palermo,-34.57014,-58.43176,Alojamiento entero,6,strict_14_with_grace_period
191056,"Big sunny, central Studio",923804,Annatina Luck,2011-08-04,FALSE,Monserrat,-34.61366,-58.38855,Alojamiento entero,2,strict_14_with_grace_period
192259,DONDE VIVI (2) Room for Rent/ Habitacion.,645495,Viviana,2011-05-31,FALSE,Almagro,-34.60539,-58.42193,Habitación privada,1,strict_14_with_grace_period
192468,Beautiful Flat in the Sky of Bs.As.,864084,Leandro Ezequiel,2011-07-25,FALSE,Puerto Madero,-34.61227,-58.35992,Alojamiento entero,2,moderate
193022,Recoleta well located Apt 1 bedroom,935609,Laura,2011-08-07,FALSE,Recoleta,-34.59387,-58.40561,Alojamiento entero,3,flexible
194260,Private Loft near the subway - Corrientes Ave,201599,Marta,2010-08-14,FALSE,Balvanera,-34.60482,-58.40126,Alojamiento entero,4,moderate
196386,"Luxurious, Top Location, & Balcony",956144,Alfredo,2011-08-11,TRUE,Recoleta,-34.59153,-58.39268,Alojamiento entero,2,strict_14_with_grace_period
196601,Bright apartment with terrace,893209,Victoria,2011-07-30,FALSE,San Nicolas,-34.60346,-58.377,Alojamiento entero,4,strict_14_with_grace_period
196832,One Bedroom Apt on Lavalleja St.,120567,Pablo,2010-05-08,FALSE,Villa Crespo,-34.60344,-58.43803,Alojamiento entero,4,flexible
197288,Beautiful studio in heart Recoleta,961397,Marisa,2011-08-12,FALSE,Recoleta,-34.59227,-58.38946,Alojamiento entero,2,strict_14_with_grace_period
201859,NICE STUDIO IN RECOLETA,987581,Susana Marcela,2011-08-18,FALSE,Recoleta,-34.5866,-58.3961,Alojamiento entero,2,strict_14_with_grace_period
203340,Amazing view - GREAT Studio - Balcony (P16),530261,Luciano,2011-04-23,FALSE,Palermo,-34.58104,-58.42544,Alojamiento entero,4,strict_14_with_grace_period
204628,"Palermo Soho Apartment, Balcony Views",917480,Piper,2011-08-03,TRUE,Palermo,-34.58496,-58.42708,Alojamiento entero,2,strict_14_with_grace_period
205745,Palermo Hollywood big priv Terrace,1011896,Natalia,2011-08-23,FALSE,Palermo,-34.5796,-58.4303,Alojamiento entero,4,strict_14_with_grace_period
205781,ART HOUSE PALERMO HOLLYWOOD 2 rooms,1011896,Natalia,2011-08-23,FALSE,Palermo,-34.57824,-58.42803,Alojamiento entero,6,strict_14_with_grace_period
205821,Spacious & Sunny close to Botanico,1005341,Laura Y José,2011-08-22,TRUE,Palermo,-34.57989,-58.42375,Alojamiento entero,2,moderate
206738,ART HOUSE PALERMO HOLLYWOOD 3 rooms 8 to 12 people,1011896,Natalia,2011-08-23,FALSE,Palermo,-34.58028,-58.42801,Alojamiento entero,6,strict_14_with_grace_period
207369,Modern studio - Cocktail Recoleta,319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59329,-58.40497,Alojamiento entero,2,moderate
210040,Bonito Studio in Palermo w/balcony,319901,Ralf,2010-12-15,TRUE,Palermo,-34.58111,-58.42466,Alojamiento entero,2,moderate
210302,Luxury  Palermo Studio Apt 2-3 Pax,638545,Luisa,2011-05-29,FALSE,Palermo,-34.58664,-58.41668,Alojamiento entero,3,strict_14_with_grace_period
217360,Duplex Recoleta Beruti,1122327,Maria,2011-09-07,TRUE,Recoleta,-34.59348,-58.40268,Alojamiento entero,5,strict_14_with_grace_period
218781,Amazing Palermo Hollywood Loft A,161327,Mariano,2010-07-08,TRUE,Palermo,-34.57808,-58.43998,Alojamiento entero,2,strict_14_with_grace_period
224405,Studio 3C Poetry Building Recoleta,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59367,-58.39722,Alojamiento entero,3,strict_14_with_grace_period
225905,in Style Recoleta Buenos Aires 1,36441,Robert,2009-09-05,FALSE,Recoleta,-34.597,-58.3912,Alojamiento entero,3,flexible
227461,Apts. for 12 at Historic Mansion,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59353,-58.39748,Alojamiento entero,12,strict_14_with_grace_period
227498,"Fine apts. for 6, Recoleta Mansion",1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59435,-58.39574,Alojamiento entero,6,strict_14_with_grace_period
227499,4 unique apts. for 8 at Poetry,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59234,-58.39702,Alojamiento entero,8,strict_14_with_grace_period
228076,"Studio w. balcony in Recoleta, Laundry + Pool, GYM",319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59355,-58.40458,Alojamiento entero,2,moderate
228138,2Bdrm Loft Recoleta Poetry Building,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59241,-58.39647,Alojamiento entero,4,strict_14_with_grace_period
228183,Penthouse Recoleta Poetry Building,1167817,Irina,2011-09-16,TRUE,Recoleta,-34.59447,-58.39625,Alojamiento entero,3,strict_14_with_grace_period
229571,Apartment near Botanic Garden in Palermo area,514200,Ceferina De Jesus,2011-04-16,FALSE,Palermo,-34.58324,-58.41815,Alojamiento entero,4,strict_14_with_grace_period
231500,"Luxury 1BDR APT w/POOL,GYM, SEC @",1210391,Mariela,2011-09-26,FALSE,Palermo,-34.57633,-58.42071,Habitación privada,2,strict_14_with_grace_period
232393,Apartment in the heart of Recoleta,1215660,Alejandro,2011-09-27,FALSE,Recoleta,-34.58707,-58.39562,Alojamiento entero,2,flexible
232739,"Sunny studio at Palermo. Low cost, great Location!",1005341,Laura Y José,2011-08-22,TRUE,Palermo,-34.58963,-58.4182,Alojamiento entero,2,moderate
234002,LOVELY private room near Palermo,1225091,Mariana,2011-09-29,FALSE,Chacarita,-34.59158,-58.44547,Habitación privada,2,strict_14_with_grace_period
235667,San Telmo Barracas Design District!,1105513,Luciano Or Julio,2011-09-03,TRUE,Barracas,-34.64383,-58.3776,Alojamiento entero,3,moderate
236858,Hollywood Loft - Palermo,319901,Ralf,2010-12-15,TRUE,Palermo,-34.58318,-58.43246,Alojamiento entero,2,strict_14_with_grace_period
238513,EXCLUSIVE LOFT IN PALERMO HOLLYWOOD,55825,Manuel,2009-11-19,FALSE,Palermo,-34.58153,-58.43334,Alojamiento entero,3,strict_14_with_grace_period
238619,Best Recoleta´s Loft. Arch Designer,1192725,Claudio,2011-09-21,FALSE,Recoleta,-34.59321,-58.40081,Alojamiento entero,2,strict_14_with_grace_period
239718,Amazing Studio - Pool (P1),530261,Luciano,2011-04-23,FALSE,Palermo,-34.58808,-58.42147,Alojamiento entero,2,strict_14_with_grace_period
239853,Beautiful Duplex Palermo Hollywood,1257968,Emmanuel,2011-10-06,TRUE,Palermo,-34.57855,-58.43244,Alojamiento entero,2,moderate
240301,HERMOSO DEPTO EN BUENOS AIRES!!,807679,Maia,2011-07-11,FALSE,Villa Del Parque,-34.6131,-58.49348,Alojamiento entero,4,strict_14_with_grace_period
240476,Bright & Modern Studio in Palermo,161327,Mariano,2010-07-08,TRUE,Palermo,-34.57649,-58.42462,Alojamiento entero,2,strict_14_with_grace_period
243320,STUDIO PARA 4 PERS. EN PALERMO,1274087,Claudia,2011-10-10,FALSE,Villa Crespo,-34.59811,-58.43834,Alojamiento entero,3,moderate
243373,Gorgeous Apartment-Best Location,1091499,Brooke,2011-08-31,FALSE,Monserrat,-34.61019,-58.37326,Alojamiento entero,4,moderate
245895,Amazing view - GREAT Studio - Balcony (P21),530261,Luciano,2011-04-23,FALSE,Palermo,-34.5813,-58.42544,Alojamiento entero,2,strict_14_with_grace_period
248848,Department - District Retirement,1122551,Marcelo,2011-09-07,FALSE,San Nicolas,-34.59963,-58.37864,Alojamiento entero,4,strict_14_with_grace_period
250122,Cozy 2 bed apartment - Alto Palermo,1310796,Victoria,2011-10-19,FALSE,Palermo,-34.58774,-58.41405,Alojamiento entero,4,moderate
250327,"Modern Appt. Buenos Aires, Recoleta",1311901,Lucas,2011-10-19,FALSE,Recoleta,-34.59046,-58.39808,Alojamiento entero,2,strict_14_with_grace_period
252795,Cozy Alto Palermo 3 bedroom apartm.,1327392,Soledad Caballero,2011-10-23,FALSE,Recoleta,-34.59124,-58.4096,Alojamiento entero,7,strict_14_with_grace_period
253370,Beautiful Studio in Palermo,1330334,Fernando,2011-10-24,TRUE,Almagro,-34.60032,-58.41445,Alojamiento entero,2,moderate
257083,Nice & Quiet Room in Palermo,126458,Adriana,2010-05-17,FALSE,Palermo,-34.57254,-58.43347,Habitación privada,1,flexible
259745,Room @beautifull old renewd apt BA!,78281,Nadia,2010-02-06,TRUE,Almagro,-34.60433,-58.41746,Habitación privada,2,moderate
259843,Modern studio in front of park,878481,Silvia,2011-07-27,FALSE,Palermo,-34.5829,-58.40837,Alojamiento entero,2,strict_14_with_grace_period
262285,Lovely apartment in Buenos Aires,1376040,Julia,2011-11-06,FALSE,Chacarita,-34.58459,-58.44606,Alojamiento entero,2,strict_14_with_grace_period
264704,"PRIVATE BEDROOM KING BED,FOR ONE OR TWO, BATHROOM",1388769,Juan Y Josefina,2011-11-09,FALSE,Balvanera,-34.61734,-58.4004,Habitación privada,2,strict_14_with_grace_period
264769,Sunrise River View 1-bedroom in Palermo,319901,Ralf,2010-12-15,TRUE,Palermo,-34.58082,-58.42296,Alojamiento entero,2,moderate
266984,PALERMO.Las Canitas Spacious Studio,1400016,Laura,2011-11-12,FALSE,Palermo,-34.57215,-58.43078,Alojamiento entero,2,strict_14_with_grace_period
267883,charming and fresh old style studio,1404477,Juan Martin,2011-11-14,FALSE,Balvanera,-34.60211,-58.39462,Alojamiento entero,2,flexible
268446,PRIVATE BEDROOM  QUEEN BED plus one SINGLE BED,1388769,Juan Y Josefina,2011-11-09,FALSE,Balvanera,-34.61815,-58.40001,Habitación privada,3,strict_14_with_grace_period
269115,"In the heart of Palermo, Soho Point",1409800,Mariano,2011-11-15,TRUE,Palermo,-34.59039,-58.42791,Alojamiento entero,2,strict_14_with_grace_period
269753,Sunny Studio Close to San Telmo,407702,Ruy,2011-02-24,TRUE,Monserrat,-34.61484,-58.38271,Alojamiento entero,3,moderate
275832,Studio in Buenos Aires,1441510,Belén,2011-11-25,FALSE,Balvanera,-34.60625,-58.39294,Habitación privada,2,strict_14_with_grace_period
275933,Two bedrooms in Palermo Chico,419383,Mariana Y Sebas,2011-03-02,FALSE,Palermo,-34.57999,-58.4078,Alojamiento entero,5,strict_14_with_grace_period
277754,Studio #Best Location #Monthly discount #WIFI+A/C,1450121,Juan,2011-11-28,FALSE,Recoleta,-34.59463,-58.40467,Alojamiento entero,2,strict_14_with_grace_period
278433,Art House Palermo 2 rooms,1011896,Natalia,2011-08-23,FALSE,Palermo,-34.57835,-58.42913,Alojamiento entero,6,strict_14_with_grace_period
278637,PALERMO HOLLYWOOD LOFT,1011896,Natalia,2011-08-23,FALSE,Palermo,-34.57959,-58.42925,Alojamiento entero,3,strict_14_with_grace_period
280564,Beautiful & cosy LOFT + court ! Palermo - 72sq. mt,1462651,Manuel,2011-12-01,FALSE,Palermo,-34.57845,-58.43065,Alojamiento entero,3,strict_14_with_grace_period
281131,In Style Recoleta Buenos Aires,36441,Robert,2009-09-05,FALSE,Recoleta,-34.59618,-58.39148,Alojamiento entero,3,moderate
281216,PRIVATE AND INDEPENDENT ROOM FULL,1354852,Pablo,2011-10-31,FALSE,Almagro,-34.60189,-58.41409,Habitación privada,2,flexible
281785,Tango`s heart / 3 blocks from Metro,529048,Emilce & Esther,2011-04-23,FALSE,Almagro,-34.59949,-58.41699,Alojamiento entero,3,strict_14_with_grace_period
281839,"In the heart of Palermo, Soho Point",1409800,Mariano,2011-11-15,TRUE,Palermo,-34.59141,-58.42803,Habitación privada,2,strict_14_with_grace_period
284513,'Luxury home just restructured',1481493,Martin,2011-12-07,FALSE,Retiro,-34.59224,-58.38513,Alojamiento entero,5,flexible
284823,Great 3 guests Buenos Aires Soho,1482817,Lorena,2011-12-07,FALSE,Palermo,-34.58495,-58.42801,Alojamiento entero,3,moderate
285160,Espectacular Depto in Belgrano,1484394,Julia,2011-12-08,FALSE,Coghlan,-34.56404,-58.47646,Habitación privada,3,flexible
286518,Beautiful Recoleta Apt A/C Subway,1481704,Sam,2011-12-07,FALSE,Recoleta,-34.59168,-58.40358,Alojamiento entero,4,strict_14_with_grace_period
286683,2 bedroom apt in  Palermo Hollywood,440881,Lee,2011-03-14,FALSE,Palermo,-34.58236,-58.43515,Alojamiento entero,4,moderate
287215,APARTMENT IN  PARIS DE BUENOS AIRES,1494225,Feli,2011-12-11,FALSE,Recoleta,-34.5926,-58.39264,Alojamiento entero,3,moderate
287756,Recorre Palermo Soho en bicicleta desde este moderno estudio,1409800,Mariano,2011-11-15,TRUE,Palermo,-34.58979,-58.42887,Alojamiento entero,2,strict_14_with_grace_period
288076,Sgle Room Palermo Viejo B&B w/Bath,50994,Ariel,2009-11-03,FALSE,Palermo,-34.59376,-58.42903,Habitación privada,1,strict_14_with_grace_period
288861,"Arty, chic and antique in Recoleta",1011896,Natalia,2011-08-23,FALSE,Retiro,-34.59768,-58.38452,Alojamiento entero,6,flexible
290421,Tu propia casa en Palermo Soho,1538637,Ilana,2011-12-27,TRUE,Palermo,-34.58559,-58.4248,Alojamiento entero,2,moderate
292830,"HABIT. BIG, BRIGHT AND PRIVATE",1515818,Maria Victoria,2011-12-18,FALSE,Balvanera,-34.61172,-58.41118,Habitación privada,2,moderate
298002,Impecable studio in Palermo Soho A,1538637,Ilana,2011-12-27,TRUE,Palermo,-34.58652,-58.42512,Alojamiento entero,4,moderate
298494,Impeccable studio in Palermo Soho B,1538637,Ilana,2011-12-27,TRUE,Palermo,-34.58697,-58.42433,Alojamiento entero,2,moderate
299360,"Beautiful apartment, big, spacious",1409800,Mariano,2011-11-15,TRUE,Palermo,-34.59207,-58.41525,Alojamiento entero,3,strict_14_with_grace_period
301727,Equipped & Serviced Suite for Family / Group,1554264,Recepcionistas,2012-01-01,FALSE,Monserrat,-34.61072,-58.38225,Alojamiento entero,4,flexible
302722,Chic Studio Apartment in Palermo!,1558866,Vero,2012-01-02,FALSE,Palermo,-34.58065,-58.40497,Alojamiento entero,2,moderate
305215,"Great ART HOUSE, Palermo Hollywood",1011896,Natalia,2011-08-23,FALSE,Palermo,-34.57829,-58.43092,Habitación privada,15,strict_14_with_grace_period
305216,"Art House, terrace up to 14 to 20 people",1011896,Natalia,2011-08-23,FALSE,Palermo,-34.57822,-58.42952,Alojamiento entero,16,strict_14_with_grace_period
305313,Feel free at a nice apartment!!!,1570656,Andres,2012-01-05,FALSE,Parque Patricios,-34.62998,-58.39582,Habitación privada,2,strict_14_with_grace_period
306194,Nice 2bdr apartment in Buenos Aires,737924,Gabriel,2011-06-24,FALSE,Palermo,-34.5891,-58.41062,Alojamiento entero,2,moderate
306195,Nice bdm in Palermo Soho w/Terrace!,737924,Gabriel,2011-06-24,FALSE,Palermo,-34.59004,-58.43389,Habitación privada,1,moderate
306622,Largest Faena Hotel Suite on market,609342,Sharon,2011-05-21,FALSE,Puerto Madero,-34.61423,-58.3622,Alojamiento entero,2,strict_14_with_grace_period
307438,Huge Studio 43mt Downtown IT,1581759,Juan,2012-01-08,FALSE,San Nicolas,-34.60031,-58.38902,Alojamiento entero,2,moderate
307617,11th floor Studio with balcony,319901,Ralf,2010-12-15,TRUE,Recoleta,-34.59424,-58.40338,Alojamiento entero,2,moderate
307695,Relaxation of the B & B milonguero,500210,Luciano,2011-04-11,FALSE,Balvanera,-34.60292,-58.40068,Habitación privada,5,moderate
307696,"B&B ""Tucuman 2430"" 2 rooms/ 4 guest",500210,Luciano,2011-04-11,FALSE,Balvanera,-34.60299,-58.40045,Habitación privada,4,strict_14_with_grace_period
308319,PRIVATE BEDROOM SINGLE BED,1388769,Juan Y Josefina,2011-11-09,FALSE,Balvanera,-34.61814,-58.40099,Habitación privada,1,strict_14_with_grace_period
308320,"SUITE, QUEEN BED, CLOSET AND PRIVATE BATHROOM",1388769,Juan Y Josefina,2011-11-09,FALSE,Balvanera,-34.6172,-58.39957,Habitación privada,2,strict_14_with_grace_period
308687,room for rent the best Belgrano,506505,Graciela,2011-04-13,FALSE,Colegiales,-34.56951,-58.45288,Habitación privada,1,flexible
309424,"Chic Palermo Soho House - 5Bdr, Patio/Terrace",1591202,Daniel,2012-01-10,TRUE,Palermo,-34.58845,-58.43264,Alojamiento entero,11,strict_14_with_grace_period
309428,San Telmo - charming and well located,1454415,Ura,2011-11-29,TRUE,Monserrat,-34.61649,-58.3799,Alojamiento entero,2,moderate
310393,San Telmo Luxury Historic Residence,1596593,Kathleen,2012-01-11,FALSE,Monserrat,-34.61566,-58.37591,Alojamiento entero,4,strict_14_with_grace_period
